##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	D_R1.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	148524
Sequences flagged as poor quality	0
Sequence length	151
%GC	61
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.376646198594166	37.0	37.0	37.0	37.0	37.0
2	36.44420430368156	37.0	37.0	37.0	37.0	37.0
3	36.44666181896528	37.0	37.0	37.0	37.0	37.0
4	36.483787132046	37.0	37.0	37.0	37.0	37.0
5	36.491947429371685	37.0	37.0	37.0	37.0	37.0
6	36.49019013762086	37.0	37.0	37.0	37.0	37.0
7	36.49447900675985	37.0	37.0	37.0	37.0	37.0
8	36.515647302792814	37.0	37.0	37.0	37.0	37.0
9	36.49796665858717	37.0	37.0	37.0	37.0	37.0
10-14	36.49808785112171	37.0	37.0	37.0	37.0	37.0
15-19	36.466742075354816	37.0	37.0	37.0	37.0	37.0
20-24	36.44444803533436	37.0	37.0	37.0	37.0	37.0
25-29	36.39033422207858	37.0	37.0	37.0	37.0	37.0
30-34	36.37743125690124	37.0	37.0	37.0	37.0	37.0
35-39	36.34507285017909	37.0	37.0	37.0	37.0	37.0
40-44	36.32749454633595	37.0	37.0	37.0	37.0	37.0
45-49	36.2871482050039	37.0	37.0	37.0	37.0	37.0
50-54	36.251298106703295	37.0	37.0	37.0	37.0	37.0
55-59	36.21943120303789	37.0	37.0	37.0	37.0	37.0
60-64	36.19460289246183	37.0	37.0	37.0	37.0	37.0
65-69	36.158290915946246	37.0	37.0	37.0	37.0	37.0
70-74	36.123567908216856	37.0	37.0	37.0	37.0	37.0
75-79	36.04685572702055	37.0	37.0	37.0	37.0	37.0
80-84	36.02597156015189	37.0	37.0	37.0	37.0	37.0
85-89	36.022407153052704	37.0	37.0	37.0	37.0	37.0
90-94	35.974825617408634	37.0	37.0	37.0	37.0	37.0
95-99	35.94401443537744	37.0	37.0	37.0	37.0	37.0
100-104	35.89831677035362	37.0	37.0	37.0	37.0	37.0
105-109	35.88387869973876	37.0	37.0	37.0	37.0	37.0
110-114	35.827341035792195	37.0	37.0	37.0	37.0	37.0
115-119	35.773141041178526	37.0	37.0	37.0	37.0	37.0
120-124	35.689558589857526	37.0	37.0	37.0	37.0	37.0
125-129	35.663881931539684	37.0	37.0	37.0	37.0	37.0
130-134	35.58969459481296	37.0	37.0	37.0	37.0	37.0
135-139	35.523031967897445	37.0	37.0	37.0	37.0	37.0
140-144	35.42693436750963	37.0	37.0	37.0	37.0	37.0
145-149	35.28342894077725	37.0	37.0	37.0	37.0	37.0
150-151	34.82295117287442	37.0	37.0	37.0	31.0	37.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
2129	9	-0.2932113872330362
2129	10-14	-0.336426721617606
2129	15-19	-0.16963510102985424
2129	20-24	0.2274398503040871
2129	25-29	-0.9265266225398889
2129	30-34	-0.4187257551305308
2129	35-39	-0.07445644326207912
2129	40-44	-0.16599947155103933
2129	45-49	-0.3426044850739629
2129	50-54	-1.4700354829889974
2129	55-59	-0.42254569070592396
2129	60-64	0.3204825428009599
2129	65-69	0.47785239725801176
2129	70-74	0.7008478922711348
2129	75-79	0.25668244834855614
2129	80-84	-0.2043214089548897
2129	85-89	0.2994891458411786
2129	90-94	-0.19629151595727734
2129	95-99	-0.4953350174382294
2129	100-104	-0.5447544189640752
2129	105-109	0.4258135326025325
2129	110-114	0.5011538766200374
2129	115-119	-0.6074093399466847
2129	120-124	-0.2330519536344866
2129	125-129	0.4871721878706481
2129	130-134	0.7402971049476861
2129	135-139	0.7787146352657786
2129	140-144	0.7370082346417632
2129	145-149	-0.13302621934438008
2129	150-151	-2.0636149397857295
2130	1	-0.13238824035767038
2130	2	0.5532032858675748
2130	3	-0.20789917865660357
2130	4	0.5013478589444063
2130	5	-0.24266960115922132
2130	6	0.488609499590531
2130	7	-0.19568923568211716
2130	8	-0.26275720692697035
2130	9	0.506788612766961
2130	10-14	0.19023994504906483
2130	15-19	-0.07630176769651342
2130	20-24	0.24743985030409021
2130	25-29	0.4434733774601085
2130	30-34	-0.18039242179719395
2130	35-39	-0.3561231099287454
2130	40-44	-0.2893328048843742
2130	45-49	-0.8776044850739666
2130	50-54	-0.7083688163223201
2130	55-59	-0.14921235737259053
2130	60-64	0.17548254280095676
2130	65-69	0.6745190639246843
2130	70-74	-0.26415210772886155
2130	75-79	0.29834911501522043
2130	80-84	0.04234525771177289
2130	85-89	0.014489145841181994
2130	90-94	0.07870848404272834
2130	95-99	-0.05033501743823621
2130	100-104	-0.3430877522974143
2130	105-109	-0.15751980073080318
2130	110-114	0.24282054328670455
2130	115-119	-0.21907600661334925
2130	120-124	0.1869480463655151
2130	125-129	-0.4128278121293576
2130	130-134	0.15529710494768523
2130	135-139	0.19538130193244285
2130	140-144	-0.9879917653582382
2130	145-149	0.6069737806556219
2130	150-151	1.8280517268809362
2131	1	0.6176117596423296
2131	2	-0.8585614200147802
2131	3	0.5421008213433964
2131	4	-3.1457109645850068
2131	5	-0.19855195410039528
2131	6	0.488609499590531
2131	7	-0.8574539415644722
2131	8	0.48724279307302965
2131	9	0.506788612766961
2131	10-14	-0.07446593730387718
2131	15-19	0.10016882053878362
2131	20-24	-0.6290307379312026
2131	25-29	-0.30064426959871327
2131	30-34	-0.981863010032491
2131	35-39	0.054171007718316844
2131	40-44	0.09596131276268949
2131	45-49	-0.008486838015137721
2131	50-54	-0.15395705161643036
2131	55-59	-0.11980059266671361
2131	60-64	0.2357766604480176
2131	65-69	-1.1048927007811997
2131	70-74	0.15496553932996449
2131	75-79	-0.13547441439654762
2131	80-84	0.07175702241766402
2131	85-89	-0.9663932071000048
2131	90-94	-0.3609973983102108
2131	95-99	-0.4812173703794187
2131	100-104	-1.6004406934738924
2131	105-109	-1.1898727419072728
2131	110-114	-1.3733559273015388
2131	115-119	-2.4176054183780593
2131	120-124	-1.4189343065756574
2131	125-129	-1.748121929776417
2131	130-134	-1.3255852479934873
2131	135-139	-2.0134422274793167
2131	140-144	-3.35710941241706
2131	145-149	-1.4459673958149608
2131	150-151	-1.5616541554720058
2132	1	0.6176117596423296
2132	2	0.5532032858675748
2132	3	0.5421008213433964
2132	4	0.5013478589444063
2132	5	0.5073303988407787
2132	6	-0.14296944777788667
2132	7	0.5543107643178828
2132	8	0.48724279307302965
2132	9	0.506788612766961
2132	10-14	0.490239945049062
2132	15-19	0.3973824428298087
2132	20-24	0.5474398503040874
2132	25-29	0.3197891669337878
2132	30-34	0.341975999255439
2132	35-39	0.36624531112389036
2132	40-44	-0.013017015410689226
2132	45-49	0.044763935978664904
2132	50-54	0.33768381525662505
2132	55-59	0.09815606368004381
2132	60-64	0.12679833227463888
2132	65-69	0.4245190639246843
2132	70-74	0.8608478922711384
2132	75-79	0.14440174659416982
2132	80-84	0.8160294682380922
2132	85-89	0.26580493531486127
2132	90-94	0.4984453261479942
2132	95-99	0.4983491930880817
2132	100-104	0.8292806687552172
2132	105-109	0.5661644097955119
2132	110-114	0.7678205432867031
2132	115-119	0.8059239933866493
2132	120-124	0.21326383583920716
2132	125-129	-0.29177518055040963
2132	130-134	1.2539813154740074
2132	135-139	0.11906551245876074
2132	140-144	0.6106924451680769
2132	145-149	-0.01934200881806447
2132	150-151	-0.4811587994348585
2133	1	0.6176117596423296
2133	2	0.5532032858675748
2133	3	-0.9873109433624876
2133	4	0.5013478589444063
2133	5	-0.19855195410039528
2133	6	-0.21727285335064295
2133	7	0.5543107643178828
2133	8	-1.7480513245740283
2133	9	-0.9049760931153941
2133	10-14	0.2078870038725924
2133	15-19	0.10016882053878362
2133	20-24	-0.581971914401791
2133	25-29	-0.13593838724577978
2133	30-34	-0.5818630100324853
2133	35-39	0.054171007718316844
2133	40-44	-0.2334504519431917
2133	45-49	0.25033669139662607
2133	50-54	-0.9539570516164417
2133	55-59	-2.0962711809019936
2133	60-64	-1.4348115748461012
2133	65-69	-2.1872456419576736
2133	70-74	-1.3509168136112137
2133	75-79	-0.7237097085141926
2133	80-84	-1.4576547422882271
2133	85-89	-2.095804971805883
2133	90-94	-2.455115045369041
2133	95-99	-3.2106291350852914
2133	100-104	-2.329852458179772
2133	105-109	-1.8016374477896306
2133	110-114	-1.5145323978897665
2133	115-119	-2.8411348301427637
2133	120-124	-2.5012872477521384
2133	125-129	-0.6657689885999432
2133	130-134	-1.9138205421111323
2133	135-139	-1.731089286302847
2133	140-144	-1.592403530064125
2133	145-149	-1.6106732781679014
2133	150-151	-0.7381247437072957
2134	1	0.6176117596423296
2134	2	-0.24679671413242232
2134	3	0.5421008213433964
2134	4	0.5013478589444063
2134	5	0.5073303988407787
2134	6	-1.2447238337428033
2134	7	0.5543107643178828
2134	8	-0.3127572069269675
2134	9	-0.2932113872330362
2134	10-14	0.490239945049062
2134	15-19	0.3636982323034843
2134	20-24	0.22743985030407998
2134	25-29	0.5934733774601071
2134	30-34	0.43460757820280094
2134	35-39	-0.047789776595408284
2134	40-44	0.6606671951156287
2134	45-49	0.5373955149260325
2134	50-54	0.04996451701101279
2134	55-59	0.11078764262740748
2134	60-64	0.8004825428009568
2134	65-69	0.8245190639246829
2134	70-74	0.034181225604470455
2134	75-79	-0.08998421831811498
2134	80-84	0.27567859104510717
2134	85-89	0.6194891458411789
2134	90-94	0.15037515070939378
2134	95-99	0.38466498256176607
2134	100-104	-0.3847544189640857
2134	105-109	0.5858135326025291
2134	110-114	-0.512179456713298
2134	115-119	-0.2874093399466773
2134	120-124	0.32694804636551567
2134	125-129	-0.20616114546268705
2134	130-134	0.23363043828102548
2134	135-139	0.8053813019324423
2134	140-144	-0.2763250986915722
2134	145-149	-0.1596928860110438
2134	150-151	-0.7969482731190638
2135	1	-0.9118000050635544
2135	2	-0.15267906707359913
2135	3	-0.9873109433624876
2135	4	-0.2045344939967677
2135	5	-0.9044343070415763
2135	6	0.488609499590531
2135	7	-0.15157158862329112
2135	8	0.48724279307302965
2135	9	0.506788612766961
2135	10-14	-0.09799534906858298
2135	15-19	-0.08806647357886277
2135	20-24	-0.7937366202841432
2135	25-29	-0.30064426959871327
2135	30-34	-0.4642159512089563
2135	35-39	-0.7458289922816803
2135	40-44	-0.2099210401784788
2135	45-49	-0.1967221321327841
2135	50-54	-0.7421923457340824
2135	55-59	-0.2845064750196542
2135	60-64	-0.2348115748461055
2135	65-69	-0.06959858313413747
2135	70-74	-0.4803285783170921
2135	75-79	0.47629029148581026
2135	80-84	0.5188158459470671
2135	85-89	-0.8722755600411745
2135	90-94	-0.31393857478079923
2135	95-99	0.13054733550294628
2135	100-104	-1.3180877522974157
2135	105-109	-0.8604609772013916
2135	110-114	-0.4792382802427113
2135	115-119	-0.4646642419074709
2135	120-124	0.25165392871845427
2135	125-129	-1.2540042827175952
2135	130-134	-0.38440877740525536
2135	135-139	-0.7663834039499093
2135	140-144	-0.7218152947700105
2135	145-149	-1.328320336991439
2135	150-151	1.4383458445279942
2136	1	0.6176117596423296
2136	2	0.5532032858675748
2136	3	0.5421008213433964
2136	4	-0.2045344939967677
2136	5	-1.0220813658651053
2136	6	0.488609499590531
2136	7	0.5543107643178828
2136	8	-0.21863955986814432
2136	9	0.506788612766961
2136	10-14	-0.5685835843627061
2136	15-19	-0.6763017676965148
2136	20-24	0.4062633797158526
2136	25-29	-0.44182074018695516
2136	30-34	-0.017157127679546136
2136	35-39	-0.13406428639933665
2136	40-44	-0.3746269225314336
2136	45-49	-0.1731927203680712
2136	50-54	0.010748830736503123
2136	55-59	-0.8727417691372992
2136	60-64	-0.5642233395519867
2136	65-69	-0.046069171369424566
2136	70-74	-0.2920932841994457
2136	75-79	0.02923146795640008
2136	80-84	0.6364629047705961
2136	85-89	0.1865479693705936
2136	90-94	0.08606142521919224
2136	95-99	0.2717238060911811
2136	100-104	-0.7298524581797707
2136	105-109	-0.10751980073080603
2136	110-114	0.10899701387493366
2136	115-119	0.45298281691606235
2136	120-124	0.08694804636551368
2136	125-129	0.8401133643412351
2136	130-134	-0.40793818916996116
2136	135-139	-0.46050105100872685
2136	140-144	0.38406705817117626
2136	145-149	0.5305031924203334
2136	150-151	-0.7969482731190638
2137	1	0.6176117596423296
2137	2	0.5532032858675748
2137	3	-0.2578991786566007
2137	4	0.5013478589444063
2137	5	0.5073303988407787
2137	6	-0.31139050040946614
2137	7	0.5543107643178828
2137	8	0.48724279307302965
2137	9	0.506788612766961
2137	10-14	0.490239945049062
2137	15-19	0.17703156563681688
2137	20-24	0.2274398503040871
2137	25-29	0.4334733774601034
2137	30-34	0.27460757820279724
2137	35-39	0.618876890071256
2137	40-44	0.18066719511563178
2137	45-49	0.21739551492603937
2137	50-54	0.04996451701101279
2137	55-59	-0.5825456907059205
2137	60-64	0.4804825428009494
2137	65-69	-0.1621476027419817
2137	70-74	-0.845818774395525
2137	75-79	-0.9433175516514467
2137	80-84	-0.3643214089548863
2137	85-89	-0.07384418749215627
2137	90-94	0.01704181737606092
2137	95-99	0.19799831589509864
2137	100-104	0.4152455810359186
2137	105-109	-0.08085313406413519
2137	110-114	-0.6721794567132946
2137	115-119	-0.3140760066133481
2137	120-124	0.30028137969885194
2137	125-129	1.2871721878706452
2137	130-134	-0.2463695617189785
2137	135-139	1.1253813019324355
2137	140-144	0.8970082346417598
2137	145-149	0.8803071139889553
2137	150-151	1.0030517268809334
2138	1	0.6176117596423296
2138	2	0.5532032858675748
2138	3	0.5421008213433964
2138	4	0.5013478589444063
2138	5	-0.24266960115922132
2138	6	0.488609499590531
2138	7	0.5543107643178828
2138	8	0.48724279307302965
2138	9	0.506788612766961
2138	10-14	0.040239945049059145
2138	15-19	0.19869823230348516
2138	20-24	0.3974398503040888
2138	25-29	0.29347337746010993
2138	30-34	0.44460757820280605
2138	35-39	0.018876890071254593
2138	40-44	0.3606671951156315
2138	45-49	0.3973955149260391
2138	50-54	0.39163118367767424
2138	55-59	0.12578764262740805
2138	60-64	0.6504825428009582
2138	65-69	-0.27548093607531854
2138	70-74	0.08584789227113987
2138	75-79	-0.35165088498477814
2138	80-84	0.01734525771177431
2138	85-89	0.31448914584117915
2138	90-94	0.5537084840427227
2138	95-99	1.0246649825617666
2138	100-104	0.13191224770258003
2138	105-109	0.44248019926919824
2138	110-114	0.7178205432866989
2138	115-119	0.25592399338664507
2138	120-124	0.6869480463655151
2138	125-129	0.2121721878706424
2138	130-134	0.4552971049476895
2138	135-139	0.49538130193244
2138	140-144	0.9120082346417604
2138	145-149	-1.143026219344378
2138	150-151	0.6405517268809362
2139	1	-0.01396718772608807
2139	2	0.5532032858675748
2139	3	-2.194741283919761
2139	4	0.5013478589444063
2139	5	-0.124248548527639
2139	6	-0.8798115530410513
2139	7	0.5543107643178828
2139	8	0.48724279307302965
2139	9	0.506788612766961
2139	10-14	-0.5623916338983008
2139	15-19	0.12369823230348942
2139	20-24	-0.3999285707485498
2139	25-29	0.06715758798642213
2139	30-34	-0.47907663232351183
2139	35-39	-1.2548073204550647
2139	40-44	-0.4130170154106878
2139	45-49	-0.2289202745476473
2139	50-54	-0.20968460579600645
2139	55-59	-0.30184393631995476
2139	60-64	0.5478509638535911
2139	65-69	-0.1228493571279543
2139	70-74	0.35558473437640714
2139	75-79	0.018085957120483442
2139	80-84	-0.3629179001829641
2139	85-89	-0.6605108541588294
2139	90-94	-1.2489230949046473
2139	95-99	-0.5963876490171884
2139	100-104	-0.9180877522974171
2139	105-109	-0.7601513796781703
2139	110-114	-1.4006005093448763
2139	115-119	0.1532924144392851
2139	120-124	0.360632256891833
2139	125-129	-0.16545939107672325
2139	130-134	-1.7144397371575764
2139	135-139	-1.3967239612254616
2139	140-144	0.21069244516807828
2139	145-149	-0.6719735877654358
2139	150-151	-0.4285272204874815
2140	1	0.6176117596423296
2140	2	0.5532032858675748
2140	3	0.5421008213433964
2140	4	0.5013478589444063
2140	5	0.5073303988407787
2140	6	0.488609499590531
2140	7	0.5543107643178828
2140	8	0.48724279307302965
2140	9	0.506788612766961
2140	10-14	0.490239945049062
2140	15-19	0.523698232303488
2140	20-24	0.5474398503040874
2140	25-29	0.4434733774601085
2140	30-34	0.5946075782028046
2140	35-39	0.46887689007125744
2140	40-44	0.6606671951156287
2140	45-49	0.5473955149260377
2140	50-54	0.5666311836776785
2140	55-59	0.750787642627408
2140	60-64	0.8004825428009568
2140	65-69	0.5245190639246857
2140	70-74	0.5608478922711413
2140	75-79	0.9233491150152204
2140	80-84	0.7923452577117729
2140	85-89	0.7894891458411806
2140	90-94	1.0037084840427255
2140	95-99	1.0246649825617666
2140	100-104	0.75691224770258
2140	105-109	0.16748019926919966
2140	110-114	0.5428205432867017
2140	115-119	-0.21907600661334925
2140	120-124	0.36194804636551936
2140	125-129	0.6371721878706467
2140	130-134	0.9052971049476852
2140	135-139	0.6453813019324457
2140	140-144	0.7620082346417618
2140	145-149	0.6319737806556205
2140	150-151	-0.1719482731190638
2141	1	-0.08827059329884435
2141	2	-0.15267906707359913
2141	3	-0.9873109433624876
2141	4	0.5013478589444063
2141	5	0.5073303988407787
2141	6	-0.21727285335064295
2141	7	0.5543107643178828
2141	8	0.48724279307302965
2141	9	-0.199093740174213
2141	10-14	0.1843575921078866
2141	15-19	0.3825217617152532
2141	20-24	-0.0407954438135576
2141	25-29	0.1699439656954027
2141	30-34	-0.11127477473836933
2141	35-39	-0.5811231099287468
2141	40-44	-0.06874456959025821
2141	45-49	0.27386610316133186
2141	50-54	0.2695723601482598
2141	55-59	0.750787642627408
2141	60-64	0.3534237192715395
2141	65-69	0.2362837698070379
2141	70-74	-0.1744462253759238
2141	75-79	0.05276087972110588
2141	80-84	0.659992316535309
2141	85-89	0.37478326348824
2141	90-94	0.13312024874861095
2141	95-99	0.15407674726764498
2141	100-104	0.3289710712319973
2141	105-109	0.6689507875044924
2141	110-114	0.014879366816117567
2141	115-119	-0.2999583595545303
2141	120-124	0.5810656934243426
2141	125-129	0.5577604231647655
2141	130-134	1.2391206343594519
2141	135-139	1.0218518901677385
2141	140-144	0.36053764640647046
2141	145-149	0.08344436889091611
2141	150-151	-0.03224239076612179
2142	1	0.6176117596423296
2142	2	0.5532032858675748
2142	3	0.5421008213433964
2142	4	0.5013478589444063
2142	5	0.5073303988407787
2142	6	0.488609499590531
2142	7	-0.07726818305053484
2142	8	-0.14433615429538804
2142	9	0.506788612766961
2142	10-14	-0.5413390023193614
2142	15-19	0.3973824428298087
2142	20-24	0.021124060830402414
2142	25-29	-0.18547399096094352
2142	30-34	0.04723915715016602
2142	35-39	-0.033754688876115324
2142	40-44	-0.2656485943580549
2142	45-49	-0.6289202745476459
2142	50-54	0.46399960473031143
2142	55-59	-0.2807913047410153
2142	60-64	0.547850963853584
2142	65-69	-0.10179672554900066
2142	70-74	0.7345321027974592
2142	75-79	-0.2766508849847824
2142	80-84	-1.1839705317619078
2142	85-89	-0.6815634857377759
2142	90-94	-0.8910283580625489
2142	95-99	-0.4490192279645484
2142	100-104	-1.1917719628237293
2142	105-109	-0.5285724323097512
2142	110-114	-0.6006005093448792
2142	115-119	-1.3624970592449372
2142	120-124	-1.4288414273186945
2142	125-129	-0.8601962331819877
2142	130-134	-1.209176579262845
2142	135-139	-1.6283029085938665
2142	140-144	-1.2629917653582368
2142	145-149	-1.7877630614496454
2142	150-151	-2.8495798520664337
2143	1	0.6176117596423296
2143	2	-0.11346338079908946
2143	3	-0.12456584532326787
2143	4	-0.16531880772225804
2143	5	0.5073303988407787
2143	6	-0.8447238337428047
2143	7	-0.11235590234878146
2143	8	-0.17942387359363465
2143	9	0.506788612766961
2143	10-14	-0.1986489438398209
2143	15-19	0.12369823230349652
2143	20-24	0.4141065169707545
2143	25-29	0.1934733774601085
2143	30-34	-0.20539242179719253
2143	35-39	-0.6255675543731911
2143	40-44	0.08288941733785293
2143	45-49	-0.28038226285174517
2143	50-54	-0.12781326076676436
2143	55-59	0.1952320870718509
2143	60-64	0.2671492094676253
2143	65-69	-0.2865920471864243
2143	70-74	-0.2502632188399687
2143	75-79	-0.47665088498477814
2143	80-84	0.23123414660066288
2143	85-89	0.25060025695229626
2143	90-94	-0.529624849290613
2143	95-99	0.024664982561766635
2143	100-104	0.23746780325813432
2143	105-109	0.24803575482475537
2143	110-114	0.36782054328670455
2143	115-119	-0.17185378439112498
2143	120-124	0.3091702685877422
2143	125-129	-0.9572722565738019
2143	130-134	-0.8641473394967605
2143	135-139	0.04538130193244427
2143	140-144	-0.30743620980268815
2143	145-149	0.8847515584334076
2143	150-151	-0.6302816064523995
2144	1	0.6176117596423296
2144	2	0.5532032858675748
2144	3	-0.16378153159777753
2144	4	0.5013478589444063
2144	5	-0.9044343070415763
2144	6	0.488609499590531
2144	7	-0.15157158862329112
2144	8	0.48724279307302965
2144	9	-0.199093740174213
2144	10-14	0.3490634744608272
2144	15-19	-0.04100765004945117
2144	20-24	0.123910438539383
2144	25-29	0.3111204362836375
2144	30-34	-0.11127477473836933
2144	35-39	-0.6046525216934526
2144	40-44	0.21360837158621138
2144	45-49	0.27386610316133186
2144	50-54	0.5754547130894423
2144	55-59	-0.2845064750196542
2144	60-64	-0.987752751316691
2144	65-69	-0.8460691713694359
2144	70-74	0.5549655393299631
2144	75-79	0.21746676207404647
2144	80-84	-1.010595918758817
2144	85-89	-0.4252167365117643
2144	90-94	-0.14923269242785864
2144	95-99	-0.1753350174382362
2144	100-104	-0.5651465758268301
2144	105-109	-1.0251668595543393
2144	110-114	-1.208650044948591
2144	115-119	-1.3352524772015926
2144	120-124	-0.3601107771638965
2144	125-129	-1.1363572238940591
2144	130-134	-1.1844087774052525
2144	135-139	-0.5075598745381456
2144	140-144	-0.7218152947700105
2144	145-149	-2.6459673958149637
2144	150-151	-1.0910659201778898
2145	1	-0.13238824035767038
2145	2	0.5532032858675748
2145	3	0.5421008213433964
2145	4	0.5013478589444063
2145	5	0.5073303988407787
2145	6	0.488609499590531
2145	7	-0.19568923568211716
2145	8	0.48724279307302965
2145	9	0.506788612766961
2145	10-14	0.3402399450490634
2145	15-19	0.22369823230349084
2145	20-24	0.3974398503040888
2145	25-29	0.4434733774601085
2145	30-34	0.2696075782028018
2145	35-39	-0.15612310992874256
2145	40-44	0.5106671951156301
2145	45-49	0.6973955149260362
2145	50-54	0.7166311836776771
2145	55-59	0.15078764262740663
2145	60-64	-0.6495174571990461
2145	65-69	0.6745190639246843
2145	70-74	0.08584789227113987
2145	75-79	-0.1516508849847824
2145	80-84	0.4923452577117686
2145	85-89	-0.16051085415882227
2145	90-94	-0.19629151595727734
2145	95-99	0.07466498256176379
2145	100-104	-0.018087752297418547
2145	105-109	0.44248019926919824
2145	110-114	0.3928205432867031
2145	115-119	0.5559239933866493
2145	120-124	0.03694804636551652
2145	125-129	0.6621721878706452
2145	130-134	0.15529710494768523
2145	135-139	-0.12961869806756
2145	140-144	0.4120082346417604
2145	145-149	-0.6430262193443781
2145	150-151	1.8280517268809362
2146	1	0.6176117596423296
2146	2	0.5532032858675748
2146	3	-0.16378153159777753
2146	4	-0.2045344939967677
2146	5	0.5073303988407787
2146	6	-0.21727285335064295
2146	7	-0.15157158862329112
2146	8	-0.21863955986814432
2146	9	0.506788612766961
2146	10-14	-0.23917181965682488
2146	15-19	-1.005713532402396
2146	20-24	-0.958442502637098
2146	25-29	-0.8888795637163653
2146	30-34	-0.7700983041501317
2146	35-39	-1.028181933458157
2146	40-44	-0.6569798637079103
2146	45-49	-0.5026044850739666
2146	50-54	-0.17748646338114327
2146	55-59	-1.2256829456078862
2146	60-64	0.188717836918606
2146	65-69	-1.904892700781204
2146	70-74	-2.127387401846505
2146	75-79	-1.4766508849847781
2146	80-84	-2.069419448170585
2146	85-89	-1.766393207100002
2146	90-94	-2.3139385747808134
2146	95-99	-1.3988644292029377
2146	100-104	-1.765146575826833
2146	105-109	-0.6722256830837452
2146	110-114	-1.5615912214191852
2146	115-119	-1.3587818889662984
2146	120-124	-1.7483460712815386
2146	125-129	-0.5245925180117084
2146	130-134	-1.607938189169957
2146	135-139	-1.2134422274793266
2146	140-144	-1.6159329418288237
2146	145-149	-0.269496807579678
2146	150-151	-1.8557718025308318
2147	1	-0.04905490702433468
2147	2	-0.7801300474657609
2147	3	-0.12456584532326787
2147	4	-0.9430965855000366
2147	5	-0.1593362678258856
2147	6	-0.17805716707613328
2147	7	-0.11235590234878146
2147	8	-0.17942387359363465
2147	9	-0.8265447205663747
2147	10-14	0.06801772282683771
2147	15-19	-0.8763017676965106
2147	20-24	0.014106516970755933
2147	25-29	0.32680671079344137
2147	30-34	0.4612742448694718
2147	35-39	-0.625567554373184
