##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	H_R1.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	159423
Sequences flagged as poor quality	0
Sequence length	151
%GC	60
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.17387077146961	37.0	37.0	37.0	37.0	37.0
2	36.2201376212968	37.0	37.0	37.0	37.0	37.0
3	36.29411690910345	37.0	37.0	37.0	37.0	37.0
4	36.34625493184798	37.0	37.0	37.0	37.0	37.0
5	36.367343482433526	37.0	37.0	37.0	37.0	37.0
6	36.356454213005655	37.0	37.0	37.0	37.0	37.0
7	36.32155335177484	37.0	37.0	37.0	37.0	37.0
8	36.37485808195806	37.0	37.0	37.0	37.0	37.0
9	36.36457098411145	37.0	37.0	37.0	37.0	37.0
10-14	36.39957220727248	37.0	37.0	37.0	37.0	37.0
15-19	36.39684236277075	37.0	37.0	37.0	37.0	37.0
20-24	36.36777503873343	37.0	37.0	37.0	37.0	37.0
25-29	36.332031137288844	37.0	37.0	37.0	37.0	37.0
30-34	36.31169028308337	37.0	37.0	37.0	37.0	37.0
35-39	36.294209743888906	37.0	37.0	37.0	37.0	37.0
40-44	36.273432315287	37.0	37.0	37.0	37.0	37.0
45-49	36.258317808597255	37.0	37.0	37.0	37.0	37.0
50-54	36.24111326471086	37.0	37.0	37.0	37.0	37.0
55-59	36.218625919723	37.0	37.0	37.0	37.0	37.0
60-64	36.194369695715174	37.0	37.0	37.0	37.0	37.0
65-69	36.18087603419833	37.0	37.0	37.0	37.0	37.0
70-74	36.163749270807855	37.0	37.0	37.0	37.0	37.0
75-79	36.118945196113486	37.0	37.0	37.0	37.0	37.0
80-84	36.11906437590561	37.0	37.0	37.0	37.0	37.0
85-89	36.077814368064836	37.0	37.0	37.0	37.0	37.0
90-94	36.05920350263136	37.0	37.0	37.0	37.0	37.0
95-99	36.02675774511833	37.0	37.0	37.0	37.0	37.0
100-104	36.02330027662257	37.0	37.0	37.0	37.0	37.0
105-109	36.00885568581698	37.0	37.0	37.0	37.0	37.0
110-114	35.98025002665864	37.0	37.0	37.0	37.0	37.0
115-119	35.92075045633315	37.0	37.0	37.0	37.0	37.0
120-124	35.86689624458203	37.0	37.0	37.0	37.0	37.0
125-129	35.831992874302955	37.0	37.0	37.0	37.0	37.0
130-134	35.78484785758642	37.0	37.0	37.0	37.0	37.0
135-139	35.74201338577244	37.0	37.0	37.0	37.0	37.0
140-144	35.66085821995571	37.0	37.0	37.0	37.0	37.0
145-149	35.56720548477949	37.0	37.0	37.0	37.0	37.0
150-151	35.162260150668345	37.0	37.0	37.0	31.0	37.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1101	1	-0.8950753407260876
1101	2	0.8112696050090946
1101	3	-0.10078120413789549
1101	4	-1.0990062679247075
1101	5	0.6274645422528451
1101	6	0.6119240724490567
1101	7	-0.1320954681113946
1101	8	0.636138740982048
1101	9	0.6461484253312832
1101	10-14	0.3074013436773484
1101	15-19	-0.21175854931571791
1101	20-24	-0.07322875270656226
1101	25-29	0.1787978473469778
1101	30-34	0.3769234537256736
1101	35-39	0.38106084767726145
1101	40-44	-0.2716279578264391
1101	45-49	0.057829675959638394
1101	50-54	0.748852489093224
1101	55-59	0.6096904154914
1101	60-64	-0.022849654214610382
1101	65-69	0.15052047805868085
1101	70-74	0.49451208516615
1101	75-79	0.7293347867391091
1101	80-84	0.579679680094813
1101	85-89	0.2588984980551672
1101	90-94	0.6380002785044923
1101	95-99	-0.17664509216774604
1101	100-104	0.6377388578986398
1101	105-109	-0.00658286935694008
1101	110-114	0.5221420839334954
1101	115-119	0.7794081378059516
1101	120-124	-0.06888499403396509
1101	125-129	-0.318221928300396
1101	130-134	-0.2809511430233158
1101	135-139	-1.653700177982131
1101	140-144	-0.4795840996987195
1101	145-149	-1.1835766799757153
1101	150-151	-1.4632231314669042
1102	1	-0.5301630600243357
1102	2	0.17969065764067693
1102	3	0.06763984849368398
1102	4	-0.6288308293282157
1102	5	0.6274645422528451
1102	6	-0.01965487491936102
1102	7	0.03632558452018486
1102	8	0.636138740982048
1102	9	-0.7222726273002991
1102	10-14	0.24845397525630375
1102	15-19	0.3356098717369136
1102	20-24	0.3674730016794001
1102	25-29	0.1324820578732968
1102	30-34	0.2969234537256824
1102	35-39	-0.07788652074378177
1102	40-44	0.615389586033217
1102	45-49	0.11958406192454873
1102	50-54	-0.051147510906773164
1102	55-59	-0.30399379503491275
1102	60-64	-0.9014461454426765
1102	65-69	0.31192398683061384
1102	70-74	0.18854717288545686
1102	75-79	0.21565057621279493
1102	80-84	0.3733638906211283
1102	85-89	0.27293358577446014
1102	90-94	0.3053686995571283
1102	95-99	0.470372451691901
1102	100-104	-0.32085763332942463
1102	105-109	0.22780309555535183
1102	110-114	0.270914013758059
1102	115-119	0.46782919043753424
1102	120-124	-0.15309552034975127
1102	125-129	0.6487956155592585
1102	130-134	-0.33989851144436756
1102	135-139	0.2003349097371725
1102	140-144	-0.23958409969872463
1102	145-149	0.277475951603229
1102	150-151	1.2385312544980067
1103	1	0.8382579926072466
1103	2	-0.37054857680908526
1103	3	-0.3916902950469918
1103	4	0.6343270654086268
1103	5	-1.7361718213835218
1103	6	0.6119240724490567
1103	7	0.1224499864340558
1103	8	0.09068419552750129
1103	9	-0.5356697564868966
1103	10-14	0.06376498004099318
1103	15-19	0.24278690522973534
1103	20-24	0.18374094426313548
1103	25-29	0.20425239280152852
1103	30-34	0.2605598173620436
