##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	H_R2.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	159423
Sequences flagged as poor quality	0
Sequence length	151
%GC	60
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	35.81524623172315	37.0	37.0	37.0	37.0	37.0
2	35.95666246401084	37.0	37.0	37.0	37.0	37.0
3	36.06218048838624	37.0	37.0	37.0	37.0	37.0
4	36.105436480307105	37.0	37.0	37.0	37.0	37.0
5	36.17077209687435	37.0	37.0	37.0	37.0	37.0
6	36.15869102952522	37.0	37.0	37.0	37.0	37.0
7	36.16909103454332	37.0	37.0	37.0	37.0	37.0
8	36.21927199964873	37.0	37.0	37.0	37.0	37.0
9	36.22701241351624	37.0	37.0	37.0	37.0	37.0
10-14	36.23629087396423	37.0	37.0	37.0	37.0	37.0
15-19	36.252233366578224	37.0	37.0	37.0	37.0	37.0
20-24	36.23470013737038	37.0	37.0	37.0	37.0	37.0
25-29	36.22173337598715	37.0	37.0	37.0	37.0	37.0
30-34	36.20725114945774	37.0	37.0	37.0	37.0	37.0
35-39	36.173111784372395	37.0	37.0	37.0	37.0	37.0
40-44	36.158221837501486	37.0	37.0	37.0	37.0	37.0
45-49	36.139424047973	37.0	37.0	37.0	37.0	37.0
50-54	36.10104690038451	37.0	37.0	37.0	37.0	37.0
55-59	36.05276403028421	37.0	37.0	37.0	37.0	37.0
60-64	36.0082710775735	37.0	37.0	37.0	37.0	37.0
65-69	35.94226429059797	37.0	37.0	37.0	37.0	37.0
70-74	35.88560998099396	37.0	37.0	37.0	37.0	37.0
75-79	35.840454639543864	37.0	37.0	37.0	37.0	37.0
80-84	35.77914855447457	37.0	37.0	37.0	37.0	37.0
85-89	35.72720874654222	37.0	37.0	37.0	37.0	37.0
90-94	35.66575211857762	37.0	37.0	37.0	37.0	37.0
95-99	35.61034229690822	37.0	37.0	37.0	37.0	37.0
100-104	35.52311774336199	37.0	37.0	37.0	37.0	37.0
105-109	35.44483292874931	37.0	37.0	37.0	37.0	37.0
110-114	35.33302221134968	37.0	37.0	37.0	37.0	37.0
115-119	35.20564284952611	37.0	37.0	37.0	32.2	37.0
120-124	35.06628278228361	37.0	37.0	37.0	25.0	37.0
125-129	34.88325523920639	37.0	37.0	37.0	25.0	37.0
130-134	34.63934062211852	37.0	37.0	37.0	25.0	37.0
135-139	34.406034261053925	37.0	37.0	37.0	25.0	37.0
140-144	34.07197581277482	37.0	37.0	37.0	25.0	37.0
145-149	33.80690113722612	37.0	37.0	37.0	25.0	37.0
150-151	32.917584037435006	37.0	37.0	37.0	18.0	37.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1101	1	0.34958043459669597
1101	2	0.23053415326560867
1101	3	-0.8816689347756466
1101	4	0.8952283663242042
1101	5	0.014546776266847417
1101	6	-0.7264841279162795
1101	7	-0.024670725539593263
1101	8	0.7917830360984937
1101	9	0.7503214933569708
1101	10-14	0.12530188024962285
1101	15-19	0.26323358527297813
1101	20-24	0.08249615215671469
1101	25-29	-0.786843702940736
1101	30-34	-0.04973266692000067
1101	35-39	-0.18952605322300542
1101	40-44	-0.051955098304624414
1101	45-49	-0.30899597954036295
1101	50-54	0.22251963615760673
1101	55-59	0.12384591338917517
1101	60-64	-0.7121252311985984
1101	65-69	0.06308050029043244
1101	70-74	0.9459699050358239
1101	75-79	-0.01672917837903043
1101	80-84	-0.1530739895961517
1101	85-89	0.6034275263030935
1101	90-94	-1.5301748876809071
1101	95-99	-1.664906155472437
1101	100-104	0.12056242247459892
1101	105-109	-0.8254006798654032
1101	110-114	0.5425907646485015
1101	115-119	-1.0555511431430133
1101	120-124	-2.3346300052316167
1101	125-129	-1.7775443545662668
1101	130-134	-3.0591144872890084
1101	135-139	-2.3490354274401923
1101	140-144	-3.6049888041708513
1101	145-149	-2.432511985414852
1101	150-151	-1.8793503033727603
1102	1	-0.745156407508567
1102	2	-1.6010447941028119
1102	3	0.22008545118927003
1102	4	-0.4731926863073781
1102	5	0.8145467762668446
1102	6	0.24193692471530426
1102	7	0.7753292744604039
1102	8	0.7917830360984937
1102	9	0.7503214933569708
1102	10-14	0.260038722354885
1102	15-19	0.3432335852729764
1102	20-24	0.749162818823379
1102	25-29	0.48052471811190145
1102	30-34	0.25061821027298237
1102	35-39	0.5445090344962935
1102	40-44	-0.08283229128707603
1102	45-49	0.21170577484560482
1102	50-54	0.13129156598215985
1102	55-59	-0.08106636731258021
1102	60-64	-1.2791427750582542
1102	65-69	0.5234313774834121
1102	70-74	-0.19929325285891508
1102	75-79	-2.0911151432913115
1102	80-84	-0.9250038141575629
1102	85-89	-0.061835631591641516
1102	90-94	-0.024209975400204087
1102	95-99	-0.056485102840859724
1102	100-104	-1.2197884547183833
1102	105-109	-1.0625936623215395
1102	110-114	-0.9479355511409722
1102	115-119	-1.6759020203359967
1102	120-124	-1.273577373652678
1102	125-129	-0.5157899686013607
1102	130-134	-0.39806185571005415
1102	135-139	-0.6578073572647583
1102	140-144	0.6279936519694971
1102	145-149	-0.08023128366047416
1102	150-151	-0.24777135600433553
1103	1	0.05867134368759963
1103	2	0.4850796078110591
1103	3	-0.33015378326049216
1103	4	0.34977382086965747
1103	5	-0.3672714055513353
1103	6	-0.21739321882537155
1103	7	0.7753292744604039
1103	8	-0.935489691174233
1103	9	0.2048669479024241
1103	10-14	0.31075642570416306
1103	15-19	0.05232449436388009
1103	20-24	-0.28720081754025983
1103	25-29	0.18770175160472036
1103	30-34	-0.3867023638896967
1103	35-39	-0.33013211382906604
1103	40-44	-0.34407631042584086
1103	45-49	0.0643373537929719
1103	50-54	0.08918630282427387
1103	55-59	-0.194941965398705
1103	60-64	-1.5509131099864817
1103	65-69	-1.1684346512247288
1103	70-74	-0.14857554950963703
1103	75-79	-1.051880693530542
1103	80-84	-1.347013383535547
1103	85-89	-0.92020883733327
1103	90-94	-1.4586597361657567
1103	95-99	-0.6976334281997154
1103	100-104	-1.3279224260102467
1103	105-109	-0.9793400738047922
1103	110-114	-1.682863780806045
1103	115-119	-0.3840359916278544
1103	120-124	-0.2764481870498017
1103	125-129	-0.7751201121420266
1103	130-134	-0.6191144872890035
1103	135-139	-1.7066111850159587
1103	140-144	0.22895058976854443
1103	145-149	-0.4046331975360644
1103	150-151	0.07519515117269293
1104	1	-2.218840618034889
1104	2	-1.7063079519975517
1104	3	-0.41149349617915476
1104	4	-0.36792952841263826
1104	5	0.1829678288984269
1104	6	0.24193692471530426
1104	7	0.7753292744604039
1104	8	0.16020408873007597
1104	9	-0.5128364013798716
1104	10-14	0.6389860907759441
1104	15-19	0.743233585272975
1104	20-24	0.22284702934969403
1104	25-29	0.4594720865329478
1104	30-34	-0.002013368674383287
1104	35-39	0.01819324502260855
1104	40-44	-1.0723059754976134
1104	45-49	0.19065314326665117
1104	50-54	-0.4371294866494111
