##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	F_R2.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	106123
Sequences flagged as poor quality	0
Sequence length	151
%GC	62
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	35.83546450816505	37.0	37.0	37.0	37.0	37.0
2	35.99935923409628	37.0	37.0	37.0	37.0	37.0
3	36.0849014822423	37.0	37.0	37.0	37.0	37.0
4	36.12957605797047	37.0	37.0	37.0	37.0	37.0
5	36.175032745022285	37.0	37.0	37.0	37.0	37.0
6	36.15501823355917	37.0	37.0	37.0	37.0	37.0
7	36.175485050366085	37.0	37.0	37.0	37.0	37.0
8	36.23106206948541	37.0	37.0	37.0	37.0	37.0
9	36.22889477304637	37.0	37.0	37.0	37.0	37.0
10-14	36.24536245677186	37.0	37.0	37.0	37.0	37.0
15-19	36.25422387229912	37.0	37.0	37.0	37.0	37.0
20-24	36.25312326262922	37.0	37.0	37.0	37.0	37.0
25-29	36.231570912997185	37.0	37.0	37.0	37.0	37.0
30-34	36.188447367677135	37.0	37.0	37.0	37.0	37.0
35-39	36.16274511651575	37.0	37.0	37.0	37.0	37.0
40-44	36.14421944347596	37.0	37.0	37.0	37.0	37.0
45-49	36.11150645948569	37.0	37.0	37.0	37.0	37.0
50-54	36.06430839686025	37.0	37.0	37.0	37.0	37.0
55-59	36.01392535077222	37.0	37.0	37.0	37.0	37.0
60-64	35.949334263072096	37.0	37.0	37.0	37.0	37.0
65-69	35.87557456913204	37.0	37.0	37.0	37.0	37.0
70-74	35.80182429821999	37.0	37.0	37.0	37.0	37.0
75-79	35.76835747199005	37.0	37.0	37.0	37.0	37.0
80-84	35.68734393109882	37.0	37.0	37.0	37.0	37.0
85-89	35.62451871884512	37.0	37.0	37.0	37.0	37.0
90-94	35.55121133024887	37.0	37.0	37.0	37.0	37.0
95-99	35.468386683376835	37.0	37.0	37.0	37.0	37.0
100-104	35.38410900558786	37.0	37.0	37.0	37.0	37.0
105-109	35.28053296646344	37.0	37.0	37.0	37.0	37.0
110-114	35.131600124383965	37.0	37.0	37.0	25.0	37.0
115-119	34.9871696050809	37.0	37.0	37.0	25.0	37.0
120-124	34.792642499740865	37.0	37.0	37.0	25.0	37.0
125-129	34.56908492975133	37.0	37.0	37.0	25.0	37.0
130-134	34.28683697219264	37.0	37.0	37.0	25.0	37.0
135-139	33.996807478115024	37.0	37.0	37.0	25.0	37.0
140-144	33.63745276707217	37.0	37.0	37.0	25.0	37.0
145-149	33.300163018384325	37.0	37.0	37.0	13.8	37.0
150-151	32.49627319242765	37.0	31.0	37.0	11.0	37.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1101	1	1.1474542509610686
1101	2	0.9377171694290709
1101	3	0.8772741409336362
1101	4	0.8618319885382562
1101	5	0.7943229840100159
1101	6	0.804883988839471
1101	7	0.779391231394456
1101	8	-1.2366947596632727
1101	9	-1.3792491497525532
1101	10-14	0.5255123890898474
1101	15-19	-0.5448913630013124
1101	20-24	0.3055406966644014
1101	25-29	0.11249805631214116
1101	30-34	0.5957833623208302
1101	35-39	0.1689960054260169
1101	40-44	-0.7961300948715788
1101	45-49	-0.4031170757207576
1101	50-54	-0.3129261481702841
1101	55-59	-0.03346860774274063
1101	60-64	0.4114912887932931
1101	65-69	-0.5309638185957866
1101	70-74	-0.45635155390531423
1101	75-79	-1.4822947428876816
1101	80-84	-0.947563356075797
1101	85-89	-0.31406197571079275
1101	90-94	0.18913636594542282
1101	95-99	-0.3323132576950698
1101	100-104	-1.474181058139358
1101	105-109	0.006021318878602244
1101	110-114	-0.6141480343855363
1101	115-119	-0.7410202573946876
1101	120-124	1.1953679172344422
1101	125-129	-0.06314459341702872
1101	130-134	1.054488009058126
1101	135-139	1.165827833519252
1101	140-144	-0.006970134880205592
1101	145-149	0.32624836590147055
1101	150-151	-0.20552335274005173
1102	1	0.14745425096106857
1102	2	-0.06228283057092909
1102	3	-0.1227258590663638
1102	4	0.8618319885382562
1102	5	0.7943229840100159
1102	6	0.804883988839471
1102	7	-0.22060876860554401
1102	8	-0.2366947596632727
1102	9	-1.3792491497525532
1102	10-14	0.09217905575651741
1102	15-19	-0.3448913630013095
1102	20-24	0.33887402999773286
1102	25-29	-0.12083527702118602
1102	30-34	-0.5042166376791641
1102	35-39	-0.031003994573978844
1102	40-44	0.43720323846175546
1102	45-49	0.6635495909459053
1102	50-54	-0.3129261481702841
1102	55-59	0.13319805892393077
1102	60-64	0.17815795545996593
1102	65-69	0.7357028480708792
1102	70-74	-0.45635155390531423
1102	75-79	0.1843719237789898
1102	80-84	0.6857699772575359
1102	85-89	-1.3473953090441242
1102	90-94	0.22246969927875426
1102	95-99	-0.7989799243617313
1102	100-104	-0.6741810581393608
1102	105-109	-2.2606453477880635
1102	110-114	-0.7474813677188763
1102	115-119	-2.207686924061356
1102	120-124	-2.037965416098892
1102	125-129	-3.6964779267503687
1102	130-134	-2.3788453242752112
1102	135-139	-3.100838833147421
1102	140-144	-3.7069701348802013
1102	145-149	-3.8070849674318694
1102	150-151	-0.8721900194067231
1103	1	-2.0192124157055957
1103	2	-0.06228283057092909
1103	3	0.8772741409336362
1103	4	-0.13816801146174384
1103	5	-1.3723436826566484
1103	6	0.804883988839471
1103	7	0.779391231394456
1103	8	0.7633052403367273
1103	9	0.7874175169141111
1103	10-14	0.7255123890898503
1103	15-19	-0.5782246963346438
1103	20-24	0.5388740299977286
1103	25-29	0.34583138964547544
