##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	C_R2.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	149038
Sequences flagged as poor quality	0
Sequence length	151
%GC	61
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.061863417383485	37.0	37.0	37.0	37.0	37.0
2	36.20533018424831	37.0	37.0	37.0	37.0	37.0
3	36.00269729867551	37.0	37.0	37.0	37.0	37.0
4	36.09933037211986	37.0	37.0	37.0	37.0	37.0
5	36.13564325876622	37.0	37.0	37.0	37.0	37.0
6	36.1920852400059	37.0	37.0	37.0	37.0	37.0
7	36.211503106590264	37.0	37.0	37.0	37.0	37.0
8	36.23513466364283	37.0	37.0	37.0	37.0	37.0
9	36.23544330975993	37.0	37.0	37.0	37.0	37.0
10-14	36.269002536265916	37.0	37.0	37.0	37.0	37.0
15-19	36.24615198808358	37.0	37.0	37.0	37.0	37.0
20-24	36.24682295790335	37.0	37.0	37.0	37.0	37.0
25-29	36.209288906185	37.0	37.0	37.0	37.0	37.0
30-34	36.19160482561494	37.0	37.0	37.0	37.0	37.0
35-39	36.17039412767214	37.0	37.0	37.0	37.0	37.0
40-44	36.15567304982622	37.0	37.0	37.0	37.0	37.0
45-49	36.120088836404136	37.0	37.0	37.0	37.0	37.0
50-54	36.10320455185926	37.0	37.0	37.0	37.0	37.0
55-59	36.06483178786618	37.0	37.0	37.0	37.0	37.0
60-64	35.98368067204337	37.0	37.0	37.0	37.0	37.0
65-69	35.943029294542335	37.0	37.0	37.0	37.0	37.0
70-74	35.899832257545064	37.0	37.0	37.0	37.0	37.0
75-79	35.862091547122205	37.0	37.0	37.0	37.0	37.0
80-84	35.8053060293348	37.0	37.0	37.0	37.0	37.0
85-89	35.77729706517802	37.0	37.0	37.0	37.0	37.0
90-94	35.730063473744956	37.0	37.0	37.0	37.0	37.0
95-99	35.699660489271196	37.0	37.0	37.0	37.0	37.0
100-104	35.56648237362283	37.0	37.0	37.0	37.0	37.0
105-109	35.47939451683463	37.0	37.0	37.0	37.0	37.0
110-114	35.374664179605205	37.0	37.0	37.0	37.0	37.0
115-119	35.20451428494746	37.0	37.0	37.0	37.0	37.0
120-124	34.94480065486655	37.0	37.0	37.0	25.0	37.0
125-129	34.67442263047008	37.0	37.0	37.0	25.0	37.0
130-134	34.343709657939584	37.0	37.0	37.0	25.0	37.0
135-139	33.93577745273018	37.0	37.0	37.0	25.0	37.0
140-144	33.48089748923094	37.0	37.0	37.0	16.6	37.0
145-149	33.05822676096029	37.0	37.0	37.0	11.0	37.0
150-151	32.32927843905581	37.0	31.0	37.0	11.0	37.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1119	65-69	0.11112503065734103
1119	70-74	-0.3482139767324739
1119	75-79	-0.32062289278028544
1119	80-84	-0.2550919575036872
1119	85-89	-0.5852672885942667
1119	90-94	-0.06896424493659481
1119	95-99	-0.6255393363804416
1119	100-104	0.7858616453254257
1119	105-109	0.3825670503873013
1119	110-114	1.6284065247624824
1119	115-119	0.05801809702003169
1119	120-124	1.1563805211487832
1119	125-129	0.09024336872469263
1119	130-134	0.957709438470971
1119	135-139	1.453921288926935
1119	140-144	0.766266432220057
1119	145-149	0.9143786647895027
1119	150-151	2.3203607102302257
1120	1	-1.0482029878361772
1120	2	0.808032489219741
1120	3	-3.1950780887074117
1120	4	-1.1262231179271254
1120	5	-1.1868136026977751
1120	6	0.8037905137858985
1120	7	-2.508926544919561
1120	8	-0.6286872233584333
1120	9	-1.1998159074361254
1120	10-14	-0.1939598548223742
1120	15-19	-0.148527872966568
1120	20-24	0.07420383794735841
1120	25-29	0.12900562438087348
1120	30-34	0.14872396152263434
1120	35-39	-0.2603965801055068
1120	40-44	0.6889200363681738
1120	45-49	-0.3400885643334064
1120	50-54	0.47483738760819705
1120	55-59	-0.13668916513319118
1120	60-64	0.3756997412181988
1120	65-69	0.7834934517099725
1120	70-74	0.1465228653727877
1120	75-79	0.3254297387986611
1120	80-84	-0.15640774697737214
1120	85-89	-0.13658307806795733
1120	90-94	0.957351544537083
1120	95-99	0.7691975057248257
1120	100-104	1.2845458558517464
1120	105-109	1.1286196819662564
1120	110-114	0.5547223142361659
1120	115-119	-1.2906661135062834
1120	120-124	0.22874894220141329
1120	125-129	0.9889275792510119
1120	130-134	1.1037620700499176
1120	135-139	0.9065528678743036
1120	140-144	1.1886348532726814
1120	145-149	1.813062875315822
1120	150-151	1.9486501839144381
1121	1	-0.41662404046775947
1121	2	-1.191967510780259
1121	3	0.2786061218189104
1121	4	-1.1262231179271254
1121	5	-0.4499714974346176
1121	6	-1.0909463283193617
1121	7	-0.6141897028143006
1121	8	-1.8918451180952687
1121	9	-1.1998159074361254
1121	10-14	-1.162380907453958
1121	15-19	-0.4643173466507875
1121	20-24	-0.6205330041579131
1121	25-29	-0.9657312177243966
1121	30-34	-0.3775918279510506
1121	35-39	-1.6498702643160357
1121	40-44	-0.3847641741581498
1121	45-49	-0.3400885643334064
1121	50-54	-0.8725310334444316
1121	55-59	-0.26300495460687756
1121	60-64	-0.15061604825548613
1121	65-69	0.10980924118365465
1121	70-74	-0.6745297662061631
1121	75-79	-1.0219386822539676
1121	80-84	-0.6827235364510571
1121	85-89	-0.957635709646901
1121	90-94	-0.7900168765155442
1121	95-99	-1.5255393363804401
1121	100-104	-0.46282256520088794
1121	105-109	-0.19769610750743993
1121	110-114	-0.5400145278690971
1121	115-119	-0.7222450608747053
1121	120-124	-0.5923036893775304
1121	125-129	0.18892757925100767
1121	130-134	-0.26465898258165765
1121	135-139	-0.18818397423095945
1121	140-144	-0.600838830937839
1121	145-149	-0.5027265983683975
1121	150-151	-0.4724024476645141
1122	1	-1.2834971054832351
1122	2	0.10215013627856706
1122	3	-2.736873754342085
1122	4	-1.3615172355741834
1122	5	0.1073040443610509
1122	6	-0.7256212509199855
1122	7	0.7542313498172817
1122	8	-1.37791322955038
1122	9	0.8001840925638746
1122	10-14	-1.5029381829957487
1122	15-19	-1.1937291113566602
1122	20-24	0.30330600513001826
1122	25-29	-1.1007157378482333
1122	30-34	0.519002599293529
1122	35-39	0.03929382237127754
1122	40-44	-0.3612347623934369
1122	45-49	0.2952055533136573
1122	50-54	-1.0545743770976799
1122	55-59	-1.4394755428421675
1122	60-64	-1.2540216210109136
1122	65-69	-1.6226984987544242
1122	70-74	-1.465861035556003
1122	75-79	-1.4603287751332275
1122	80-84	-2.100680192797803
1122	85-89	-1.657326112123684
1122	90-94	-1.3101407155248381
1122	95-99	-2.278480512851033
1122	100-104	-1.7656089429098643
1122	105-109	-2.0924329496127
1122	110-114	-0.7715934752375162
1122	115-119	-1.5581583735682045
1122	120-124	-1.8480312435570951
1122	125-129	-1.8729919253929523
1122	130-134	-2.1643493850584434
1122	135-139	-1.463725769896591
1122	140-144	-1.0999100383681863
1122	145-149	-3.637091923445791
1122	150-151	-4.778903995652126
1123	1	0.9517970121638228
1123	2	-0.49196751078025613
1123	3	0.9101850691873281
1123	4	0.8737768820728746
1123	5	0.21318639730222344
1123	6	0.8037905137858985
1123	7	0.7542313498172817
1123	8	0.739733829273149
1123	9	0.20018409256387315
1123	10-14	0.23235593465131643
1123	15-19	0.09568265334921477
1123	20-24	0.3668354168947232
1123	25-29	0.5416372033282428
1123	30-34	0.4213555404700031
1123	35-39	0.6722349988418657
1123	40-44	0.19523582584185561
1123	45-49	-0.020088564333399006
1123	50-54	0.2548373876081982
1123	55-59	0.33699504539312386
1123	60-64	0.028331320165563056
1123	65-69	0.7961250306573433
1123	70-74	0.3117860232675298
1123	75-79	0.7243771072197163
1123	80-84	0.9299080424963151
1123	85-89	0.16973271140573587
1123	90-94	0.9910357550634075
1123	95-99	0.534460663619555
1123	100-104	-0.20913835467456465
1123	105-109	0.8675670503873008
1123	110-114	1.1484065247624855
1123	115-119	0.503018097020032
1123	120-124	0.9413805211487798
1123	125-129	0.035243368724692914
1123	130-134	0.30270943847096277
1123	135-139	1.39392128892694
1123	140-144	1.5212664322200524
1123	145-149	1.7793786647894976
1123	150-151	0.5828607102302286
1124	1	0.9517970121638228
1124	2	-0.721379275486143
1124	3	-0.6192266955185559
1124	4	0.16789452913170066
1124	5	0.8131863973022249
1124	6	0.09790816084472453
1124	7	0.7542313498172817
1124	8	0.739733829273149
1124	9	-0.7292276721420095
1124	10-14	0.5911794640630745
1124	15-19	-0.158434993709605
1124	20-24	-0.5672822301641034
1124	25-29	0.49928426215176813
1124	30-34	0.3542967169405813
1124	35-39	0.3687055870771587
1124	40-44	0.5328828846653835
1124	45-49	0.10697025919601089
1124	50-54	0.004249152314073967
1124	55-59	-0.09829907225393697
1124	60-64	0.2989195554596833
1124	65-69	0.3067132659514584
1124	70-74	0.3223742585616449
1124	75-79	0.8220241660432421
1124	80-84	0.2993198072021954
1124	85-89	0.7426738878763146
1124	90-94	0.6663298727104632
1124	95-99	0.6626959577372062
1124	100-104	0.06968517473719515
1124	105-109	0.1899199915637766
1124	110-114	-0.5833581811198698
1124	115-119	-0.334628961803503
1124	120-124	-0.9303841847335761
1124	125-129	-0.08475663127530453
1124	130-134	-0.7761140909407942
1124	135-139	-2.710784593426009
1124	140-144	-4.441086508956417
1124	145-149	-1.4959154528575596
1124	150-151	0.6328607102302257
1125	1	0.9517970121638228
1125	2	0.808032489219741
1125	3	0.11018506918733095
1125	4	0.8737768820728746
1125	5	0.8131863973022249
1125	6	0.0037905137859013394
1125	7	0.7542313498172817
1125	8	-0.060266170726848145
1125	9	0.8001840925638746
1125	10-14	0.2256892679846345
1125	15-19	0.5756826533492116
1125	20-24	-0.25983124977194194
1125	25-29	0.621637203328234
1125	30-34	-0.21197779286333684
1125	35-39	0.15223499884186253
1125	40-44	0.1752358258418525
1125	45-49	0.37991143566659247
1125	50-54	0.5548373876081953
1125	55-59	0.616995045393125
1125	60-64	0.014997986832227639
1125	65-69	0.5561250306573342
1125	70-74	0.038452689934189266
1125	75-79	0.6243771072197148
1125	80-84	0.6632413758296352
1125	85-89	0.709732711405735
1125	90-94	0.7510357550633984
1125	95-99	0.47446066361955985
1125	100-104	1.0908616453254254
1125	105-109	1.187567050387294
1125	110-114	-0.05159347523751734
1125	115-119	0.6096847636867011
1125	120-124	-0.931952812184548
1125	125-129	-1.0447566312753054
1125	130-134	-0.6506238948623562
1125	135-139	-0.012745377739733499
1125	140-144	-3.1720669011132827
1125	145-149	0.206045331456167
1125	150-151	-1.70047262310311
1126	1	0.9517970121638228
1126	2	0.14136582255307673
1126	3	0.9101850691873281
1126	4	-0.4595564512604611
1126	5	0.14651973063556056
1126	6	0.1371238471192342
1126	7	0.7542313498172817
1126	8	0.07306716260648471
1126	9	0.8001840925638746
1126	10-14	0.31013371242908505
1126	15-19	0.02457154223810676
1126	20-24	0.5935020835613898
1126	25-29	0.22608164777268058
1126	30-34	0.5346888738033329
1126	35-39	0.7922349988418631
1126	40-44	0.4152358258418545
1126	45-49	-0.20675523100006643
1126	50-54	0.7415040542748628
1126	55-59	0.09255060094868384
1126	60-64	0.31722020905445447
1126	65-69	0.3694583639906739
1126	70-74	0.9184526899341918
1126	75-79	0.148821551664156
1126	80-84	0.32546359805186853
1126	85-89	0.5230660447390676
1126	90-94	0.11992464395229518
1126	95-99	-0.8588726697137758
1126	100-104	-0.43358279911901576
1126	105-109	-0.20354406072380726
1126	110-114	0.09507319142915094
1126	115-119	-0.4836485696466326
1126	120-124	-0.3186194788512253
1126	125-129	-0.24031218683086308
1126	130-134	0.8604872162487496
1126	135-139	0.9872546222602736
1126	140-144	1.7523775433311641
1126	145-149	1.272711998122837
1126	150-151	3.24397182134134
1127	1	-0.49264743228062
1127	2	0.14136582255307673
1127	3	-1.2009260419237862
1127	4	-1.1262231179271254
1127	5	-1.2979247138088894
1127	6	-2.6406539306585444
1127	7	0.7542313498172817
1127	8	-0.7047106151712939
1127	9	-1.3109270185472397
1127	10-14	-0.24542184312646498
1127	15-19	-0.06431734665078181
1127	20-24	-0.36205347199416593
1127	25-29	-1.040585018893978
1127	30-34	-0.44308890397444856
1127	35-39	-0.452209445602584
1127	40-44	0.2596802702862959
1127	45-49	-0.3845330087778507
1127	50-54	-1.3696070568362515
1127	55-59	0.09255060094867673
1127	60-64	-0.06055756872332552
1127	65-69	0.19168058621288964
1127	70-74	0.3851193566008533
1127	75-79	-0.7400673372247297
1127	80-84	0.0810191536074214
1127	85-89	-0.1880450663720481
1127	90-94	0.4088135328411866
1127	95-99	0.05223844139733558
1127	100-104	-0.14469391023013145
1127	105-109	-0.04798850516825581
1127	110-114	0.36173985809581666
1127	115-119	0.4941292081311488
1127	120-124	0.39249163225989037
1127	125-129	0.04857670205802833
1127	130-134	-0.42840167264013473
1127	135-139	0.6539212889269308
1127	140-144	0.44126643222005413
1127	145-149	-2.260621335210498
1127	150-151	-3.5338059564364386
1128	1	0.09465415502096874
1128	2	-0.049110367923113074
1128	3	-0.946957787955526
1128	4	-1.8405088322128407
1128	5	-0.043956459840629236
1128	6	0.8037905137858985
1128	7	-0.10291150732557242
1128	8	-1.117409027869705
1128	9	-0.056958764578979526
1128	10-14	0.018070220365594025
1128	15-19	-0.15003163236507078
1128	20-24	-0.13030744024813856
1128	25-29	-0.07550565381461638
1128	30-34	-0.25578731667285837
1128	35-39	0.10652071312757272
1128	40-44	0.3009501115561406
1128	45-49	0.345625721380884
1128	50-54	-0.553734040963235
1128	55-59	0.4227093311074057
1128	60-64	0.3426170344512727
1128	65-69	-0.2210178264855216
1128	70-74	0.3660717375532414
1128	75-79	-0.18133717849457298
1128	80-84	0.8270508996391683
1128	85-89	-0.18169586002284177
1128	90-94	0.5167500407776942
1128	95-99	0.21731780647669297
1128	100-104	0.3251473596111367
1128	105-109	0.07899562181587783
1128	110-114	0.5712636676196183
1128	115-119	-0.18841047440854197
1128	120-124	-0.6329051931369278
1128	125-129	0.14381479729612323
1128	130-134	-1.4887191329575984
1128	135-139	1.2824927174983713
1128	140-144	0.9269807179343417
1128	145-149	1.7679500933609305
1128	150-151	-0.7957107183412013
1129	1	-0.41662404046775947
1129	2	0.808032489219741
1129	3	-1.089814930812672
1129	4	-1.1262231179271254
1129	5	0.18160744993380717
1129	6	0.8037905137858985
1129	7	0.7542313498172817
1129	8	-1.260266170726851
1129	9	0.8001840925638746
1129	10-14	0.45867172412499
1129	15-19	0.23041949545448404
1129	20-24	0.20051962742103768
1129	25-29	0.12900562438086638
1129	30-34	0.5487239615226329
1129	35-39	0.13960341989449887
1129	40-44	0.436288457420801
1129	45-49	0.20727985671923221
1129	50-54	0.4958900191871436
1129	55-59	-0.26300495460687756
1129	60-64	0.649383951744511
1129	65-69	0.0045460832889219205
1129	70-74	0.420207075899107
1129	75-79	-0.3693071033066033
1129	80-84	0.5383290951278923
1129	85-89	0.11604850087941543
1129	90-94	0.3047199655897188
1129	95-99	0.24288171625114074
1129	100-104	0.5055984874306887
1129	105-109	-0.47138031803375213
1129	110-114	0.4494591563414332
1129	115-119	0.7514391496516097
1129	120-124	0.48138052114878604
1129	125-129	-0.779493473380569
1129	130-134	-0.6857116141606028
1129	135-139	-0.5881839742309509
1129	140-144	-1.4429440940957363
1129	145-149	-1.3448318615262913
1129	150-151	-2.419770868717144
1130	1	0.9517970121638228
1130	2	-0.721379275486143
1130	3	0.9101850691873281
1130	4	0.16789452913170066
1130	5	0.8131863973022249
1130	6	0.8037905137858985
1130	7	0.7542313498172817
1130	8	0.739733829273149
1130	9	0.8001840925638746
1130	10-14	0.7323559346513093
1130	15-19	0.45332971217274576
1130	20-24	0.5856589463064878
1130	25-29	0.7816372033282377
1130	30-34	0.8013555404699986
1130	35-39	0.5098820576653935
1130	40-44	0.5328828846653906
1130	45-49	0.43638202390189207
1130	50-54	0.592484446431726
1130	55-59	0.7958185748048905
1130	60-64	0.7459783789891006
1130	65-69	0.2831838541867526
1130	70-74	0.15766837620870433
1130	75-79	0.7984947542785363
1130	80-84	1.16990804249631
1130	85-89	0.6014974172880869
1130	90-94	0.7839769315339851
1130	95-99	0.8509312518548526
1130	100-104	0.9873322335607213
1130	105-109	0.7781552856814216
1130	110-114	0.9225241718213084
1130	115-119	1.0300769205494476
1130	120-124	-0.342148890615924
1130	125-129	1.1387727804894041
1130	130-134	0.28270943847097385
1130	135-139	0.20686246539752773
1130	140-144	0.876560549867115
1130	145-149	1.0923198412600854
1130	150-151	2.456390121994936
1131	1	-0.6732029878361772
1131	2	0.808032489219741
1131	3	0.1601850691873281
1131	4	-1.5012231179271254
1131	5	-1.5618136026977751
1131	6	0.0537905137858985
1131	7	0.004231349817281682
1131	8	-1.510266170726851
1131	9	0.8001840925638746
1131	10-14	-0.5426440653486893
1131	15-19	-0.2143173466507875
1131	20-24	-0.7981645831052759
1131	25-29	-0.6183627966717609
1131	30-34	-0.4486444595300014
1131	35-39	-0.28276500115813974
1131	40-44	0.04023582584185448
1131	45-49	0.4099114356665936
1131	50-54	-0.8501626123918058
1131	55-59	-0.3130049546068747
1131	60-64	-0.0216686798344341
1131	65-69	-0.7138749693426618
1131	70-74	-0.2232139767324739
1131	75-79	0.029377107219708876
1131	80-84	0.3949080424963114
1131	85-89	0.08973271140573047
1131	90-94	0.6060357550634023
1131	95-99	0.1744606636195556
1131	100-104	0.2858616453254257
1131	105-109	0.10756705038730274
1131	110-114	0.6784065247624795
1131	115-119	0.5330180970200331
1131	120-124	0.5063805211487775
1131	125-129	0.11524336872469121
1131	130-134	1.8827094384709753
1131	135-139	-0.24607871107306067
1131	140-144	0.5912664322200527
1131	145-149	0.5643786647895013
1131	150-151	0.19536071023022572
1132	1	0.9517970121638228
1132	2	0.808032489219741
1132	3	0.9101850691873281
1132	4	0.24219793470445694
1132	5	0.8131863973022249
1132	6	0.8037905137858985
1132	7	0.7542313498172817
1132	8	0.739733829273149
1132	9	0.8001840925638746
1132	10-14	0.45867172412499
1132	15-19	0.10410370598079766
1132	20-24	0.6005196274210434
1132	25-29	0.38163720332823914
1132	30-34	0.14872396152262723
1132	35-39	0.13960341989449887
1132	40-44	0.14155161531553517
1132	45-49	0.18622722514027856
1132	50-54	0.3695742297134643
1132	55-59	0.28436346644575394
1132	60-64	0.2283313201655659
1132	65-69	0.1308618727626012
1132	70-74	0.5465228653727934
1132	75-79	0.0517455282723418
1132	80-84	0.4962238319699921
1132	85-89	0.38973271140573473
1132	90-94	0.725772597168671
1132	95-99	0.6428817162511393
1132	100-104	0.35823006637805577
1132	105-109	0.1812512609136121
1132	110-114	0.5757749458151125
1132	115-119	0.16196546544108514
1132	120-124	0.35506473167509967
1132	125-129	1.2626117897773312
1132	130-134	0.9142883858393915
1132	135-139	0.1065528678743064
1132	140-144	0.3465295901147911
1132	145-149	2.23411550689476
1132	150-151	-0.1039813950329318
1133	1	-0.5776147525420612
1133	2	-0.721379275486143
1133	3	-0.5015796366950269
1133	4	-1.3615172355741834
1133	5	-2.127990073286007
1133	6	0.8037905137858985
1133	7	-1.4810627678297763
1133	8	0.739733829273149
1133	9	0.8001840925638746
1133	10-14	-0.3029381829957458
1133	15-19	-1.4996114642978426
1133	20-24	-0.5908116419288092
1133	25-29	-0.4183627966717651
1133	30-34	-0.06923269482410888
1133	35-39	-0.43129441292284554
1133	40-44	-0.2200582918052092
1133	45-49	0.8599114356665964
1133	50-54	0.14542562290231587
1133	55-59	-0.07476966048923117
1133	60-64	-0.006962797481499194
1133	65-69	-0.14034555757795175
1133	70-74	0.016491905620462433
1133	75-79	0.5161418131020667
1133	80-84	-1.088915486915461
1133	85-89	-0.12791434741779284
1133	90-94	0.05456516682811241
1133	95-99	-0.043186395203974826
1133	100-104	1.269685174737191
1133	105-109	-0.4218447143185742
1133	110-114	-0.15982876935516543
1133	115-119	0.7241945676082651
1133	120-124	0.29314522703113255
1133	125-129	-0.7906389842164785
1133	130-134	-1.7878787968231435
1133	135-139	-1.0166669463671738
1133	140-144	-1.0763806266034734
1133	145-149	1.2805551353777318
1133	150-151	1.3975665925831677
1134	1	-0.9482029878361757
1134	2	-0.49196751078025613
1134	3	-0.28981493081267473
1134	4	0.8737768820728746
1134	5	-0.386813602697778
1134	6	0.8037905137858985
1134	7	0.15423134981728026
1134	8	0.1397338292731476
1134	9	0.20018409256387315
1134	10-14	0.3723559346513099
1134	15-19	0.6156826533492179
1134	20-24	0.48683541689472776
1134	25-29	0.30163720332823374
1134	30-34	0.6813555404700011
1134	35-39	0.2922349988418702
1134	40-44	0.5752358258418582
1134	45-49	0.239911435666599
1134	50-54	0.3748373876081956
1134	55-59	0.6769950453931202
1134	60-64	0.5083313201655599
1134	65-69	0.9161250306573407
1134	70-74	0.6917860232675253
1134	75-79	0.6043771072197117
1134	80-84	0.689908042496306
1134	85-89	-0.030267288594274078
1134	90-94	1.111035755063405
1134	95-99	0.6544606636195596
1134	100-104	0.7908616453254282
1134	105-109	0.6275670503872988
1134	110-114	0.8684065247624844
1134	115-119	0.24301809702003396
1134	120-124	0.9413805211487798
1134	125-129	1.0352433687247
1134	130-134	0.7627094384709707
1134	135-139	0.6539212889269379
1134	140-144	1.0012664322200564
1134	145-149	-0.7606213352105016
1134	150-151	0.5328607102302243
1135	1	-0.7624887021218925
1135	2	-0.049110367923113074
1135	3	-1.8041006450983872
1135	4	-0.8405088322128407
1135	5	-0.043956459840629236
1135	6	-1.767638057642671
1135	7	-0.10291150732557242
1135	8	-4.831694742155424
1135	9	-1.9141016217218407
1135	10-14	-0.3247869224915547
1135	15-19	-1.6357459180793583
1135	20-24	-0.15887886881956348
1135	25-29	-0.07550565381461638
1135	30-34	-0.655787316672857
1135	35-39	-1.207765001158137
1135	40-44	-0.9847641741581441
1135	45-49	-0.740088564333405
1135	50-54	0.16055167332248033
1135	55-59	-1.3487192403211594
1135	60-64	0.17118846302270185
1135	65-69	-0.5638749693426632
1135	70-74	0.3375003089818094
1135	75-79	-0.7527657499231424
1135	80-84	0.28419375678202385
1135	85-89	-1.6959815743085542
1135	90-94	-1.454678530650888
1135	95-99	-0.2969679078090124
1135	100-104	-0.5605669261031494
1135	105-109	0.42185276467301236
1135	110-114	-0.5144506180946635
1135	115-119	-2.931267617265675
1135	120-124	-1.2329051931369364
1135	125-129	0.20095765443898017
1135	130-134	-0.8030048472433151
1135	135-139	-0.060364425358777396
1135	140-144	-1.444447853494232
1135	145-149	0.8250929505037874
1135	150-151	1.9185749959445175
1136	1	0.9517970121638228
1136	2	-1.6681579869707335
1136	3	0.3387564977587587
1136	4	0.30234831064430523
1136	5	0.24175782587365546
1136	6	-1.0057332957379117
1136	7	-0.3886257930398642
1136	8	-0.9745518850125663
1136	9	-1.0093397169599356
1136	10-14	0.16092736322273993
1136	15-19	-0.10241258474602688
1136	20-24	-0.20649791643860738
1136	25-29	0.4197324414234771
1136	30-34	-0.13197779286333144
1136	35-39	0.06842547503234186
1136	40-44	-0.4800022693962447
1136	45-49	0.1551495309046942
1136	50-54	0.036742149512953404
1136	55-59	-0.3963382879402104
1136	60-64	0.45690274873699366
1136	65-69	0.1789821735144841
1136	70-74	-0.03392826244676428
1136	75-79	0.2853294881720956
1136	80-84	-0.14437767178939964
1136	85-89	-0.20074347907046075
1136	90-94	0.05008337411102559
1136	95-99	0.5887463779052666
1136	100-104	-0.6272335927698123
1136	105-109	0.6885194313396852
1136	110-114	0.4474541438101056
1136	115-119	-0.4836485696466326
1136	120-124	-0.09004805027978335
1136	125-129	1.248576702058024
1136	130-134	0.8731856289471622
1136	135-139	0.7872546222602708
1136	140-144	0.641266432220057
1136	145-149	0.6441405695514035
1136	150-151	-1.4147583373888217
1137	1	0.9517970121638228
1137	2	0.808032489219741
1137	3	0.2435184025206638
1137	4	-1.2373342290382396
1137	5	0.8131863973022249
1137	6	0.8037905137858985
1137	7	0.7542313498172817
1137	8	-0.5935995040601867
1137	9	0.13351742589721027
1137	10-14	0.5990226013179765
1137	15-19	0.202349320015891
1137	20-24	0.5935020835613898
1137	25-29	0.22608164777268058
1137	30-34	0.3791333182477743
1137	35-39	0.37001277661963883
1137	40-44	-0.5625419519359269
1137	45-49	0.571022546777705
1137	50-54	0.05261516538597988
1137	55-59	0.2481061565042424
1137	60-64	-0.21611312427887697
1137	65-69	-0.23054163600932753
1137	70-74	0.5184526899341932
1137	75-79	0.2599326627752703
1137	80-84	0.3476858202740871
1137	85-89	-0.6769339552609352
1137	90-94	-0.16896424493659623
1137	95-99	-0.23665044749155584
1137	100-104	0.16641720088098566
1137	105-109	-0.31465517183492864
1137	110-114	0.2061843025402581
1137	115-119	0.38301809702003453
1137	120-124	0.6591582989265561
1137	125-129	0.026354479835802636
1137	130-134	-0.16173500597347612
1137	135-139	1.520587955593605
1137	140-144	2.019044209997837
1137	145-149	2.961600887011727
1137	150-151	2.1328607102302257
1138	1	0.24591465922264888
1138	2	0.808032489219741
1138	3	0.9101850691873281
1138	4	-2.1850466473388934
1138	5	0.8131863973022249
1138	6	0.8037905137858985
1138	7	0.7542313498172817
1138	8	0.739733829273149
1138	9	0.8001840925638746
1138	10-14	0.45000299347484685
1138	15-19	0.7356826533492153
1138	20-24	0.7268354168947226
1138	25-29	0.6404607327400029
1138	30-34	0.2131202463523536
1138	35-39	0.3687055870771587
1138	40-44	0.6740593552536183
1138	45-49	0.43638202390189207
1138	50-54	-0.3016332006270943
1138	55-59	0.489936221863708
1138	60-64	0.7459783789890935
1138	65-69	0.5890662071279209
1138	70-74	0.04002131738516823
1138	75-79	-0.18974053983910721
1138	80-84	0.7228492189668927
1138	85-89	0.460320946699845
1138	90-94	0.3839769315340007
1138	95-99	0.5215194871489715
1138	100-104	0.9873322335607213
1138	105-109	1.2252141092108317
1138	110-114	1.181347701233065
1138	115-119	0.3241945676082665
1138	120-124	0.9284393446781962
1138	125-129	1.4446551334305795
1138	130-134	0.47094473258862024
1138	135-139	0.08921540657399873
1138	140-144	1.817737020455347
1138	145-149	-0.2723860410928509
1138	150-151	0.1034489455243417
1139	1	-0.5482029878361772
1139	2	0.058032489219741024
1139	3	0.1601850691873281
1139	4	0.8737768820728746
1139	5	0.8131863973022249
1139	6	0.8037905137858985
1139	7	0.7542313498172817
1139	8	0.739733829273149
1139	9	0.8001840925638746
1139	10-14	0.43235593465131217
1139	15-19	-0.6893173466507818
1139	20-24	0.2768354168947198
1139	25-29	-0.3183627966717637
1139	30-34	-0.09864445953
1139	35-39	0.017234998841864524
1139	40-44	0.5152358258418559
1139	45-49	-0.0900885643334064
1139	50-54	-0.7001626123918072
1139	55-59	-0.8130049546068747
1139	60-64	0.40333132016556306
1139	65-69	0.11112503065734103
1139	70-74	-0.19821397673247532
1139	75-79	0.7793771072197089
1139	80-84	0.6949080424963086
1139	85-89	0.23973271140572905
1139	90-94	0.45603575506340377
1139	95-99	0.19946066361955417
1139	100-104	-0.9641383546745743
1139	105-109	0.4325670503872985
1139	110-114	-0.4215934752375148
1139	115-119	-0.8669819029799655
1139	120-124	0.0313805211487832
1139	125-129	-1.734756631275303
1139	130-134	-2.717290561529026
1139	135-139	-2.1210787110730642
1139	140-144	-0.20873356777994445
1139	145-149	-0.6856213352104987
1139	150-151	0.2578607102302257
1140	1	0.32021806479540516
1140	2	-0.45512540551710146
1140	3	-0.35297282554951437
1140	4	-1.757802065295543
1140	5	0.8131863973022249
1140	6	-1.1962094862141015
1140	7	0.122652402448864
1140	8	-0.6286872233584333
